,Sold-To Party,Name 1,Material,Description,Delivery Date,Confirmed Quantity,Sales Unit,Plant,Ship-To Party,Ship-to party name 1,Document Date,Quantity in L,SH_Customer No,state
24592,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,9.17,TO,N214,35520,Tathra STP,2012-05,7000.0,34491,nsw
24595,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,Q206,50613,South Lismore STP,2012-05,19083.969465648854,5434,nsw
24596,2597,Deniliquin Municipal Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,V127,51324,Deniliquin STP,2012-05,19083.969465648854,2597,nsw
24602,2029,Shire Of Murray,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,10.0,TO,V319,39038,Moama WFP,2012-05,7633.587786259542,2029,nsw
24603,2029,Shire Of Murray,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,4.0,TO,V319,45924,Mathoura WTP,2012-05,3053.4351145038167,2029,nsw
24619,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,Q206,50612,East Lismore STP,2012-05,19083.969465648854,5434,nsw
24645,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,Q307,42225,Bucasia STP,2012-04,19083.969465648854,34491,nsw
24646,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24658,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,36.0,TO,S106,37369,Mica Water Treatment Plant,2012-04,27480.91603053435,36003,nsw
24659,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,Q206,48779,Clarenza STP,2012-04,19083.969465648854,34842,nsw
24660,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2012-04,19083.969465648854,34491,nsw
24670,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24676,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,25.0,TO,V127,39024,Albury WTP,2012-04,19083.969465648854,2903,nsw
24678,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-05,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24690,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24709,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24726,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2012-04,988.5496183206106,1,nsw
24730,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24748,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24754,8888,Paper Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,24.0,TO,N214,8889,APPM Shoalhaven,2012-04,18320.6106870229,8888,nsw
24768,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,5.0,TO,Q206,51605,Nimbin WWTP,2012-04,3816.793893129771,5434,nsw
24769,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,20.0,TO,Q206,50613,South Lismore STP,2012-04,15267.175572519083,5434,nsw
24774,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,N214,41196,Kooringal STP,2012-04,19083.969465648854,34491,nsw
24775,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24786,28498,Blayney Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,24.0,TO,N214,28786,Blayney Sewerage Treatment Works,2012-04,18320.6106870229,28498,nsw
24798,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,Q307,42224,Bakers Creek STP,2012-04,19083.969465648854,34491,nsw
24803,2597,Deniliquin Municipal Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,V127,51324,Deniliquin STP,2012-04,19083.969465648854,2597,nsw
24806,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2012-04,19083.969465648854,34491,nsw
24809,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24819,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,Q206,50612,East Lismore STP,2012-04,19083.969465648854,5434,nsw
24820,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,Q307,42225,Bucasia STP,2012-04,19083.969465648854,34491,nsw
24822,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-04,28244.274809160306,20672,nsw
24830,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,13.1,TO,N214,40905,Bega Sewerage Treatment Plant,2012-04,10000.0,34491,nsw
24836,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24844,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,11.5,TO,Q206,48221,Tenterfield WWTP,2012-04,8778.625954198473,5480,nsw
24847,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24859,2029,Shire Of Murray,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,10.0,TO,V319,39038,Moama WFP,2012-04,7633.587786259542,2029,nsw
24864,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24873,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,V127,39054,Albury STP,2012-03,19083.969465648854,2903,nsw
24876,2597,Deniliquin Municipal Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,V127,17721,Deniliquin WTP,2012-03,19083.969465648854,2597,nsw
24878,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24885,2597,Deniliquin Municipal Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,V127,17721,Deniliquin WTP,2012-03,19083.969465648854,2597,nsw
24893,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,Q206,50613,South Lismore STP,2012-03,19083.969465648854,5434,nsw
24894,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,25.0,TO,V127,39024,Albury WTP,2012-03,19083.969465648854,2903,nsw
24897,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-04,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24906,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24916,3153,Shire Of Balranald,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,24.02,TO,S106,3155,"BALRANALD, WFP",2012-03,18335.87786259542,3153,nsw
24917,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,V127,18168,West Albury WWT Plant,2012-03,19083.969465648854,2903,nsw
24918,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,36.0,TO,S106,37369,Mica Water Treatment Plant,2012-03,27480.91603053435,36003,nsw
24922,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24932,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24945,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24956,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2012-03,988.5496183206106,1,nsw
24966,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,19.98,TO,Q307,42225,Bucasia STP,2012-03,15251.908396946565,34491,nsw
24969,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,Q206,48779,Clarenza STP,2012-03,19083.969465648854,34842,nsw
24981,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,Q206,50612,East Lismore STP,2012-03,19083.969465648854,5434,nsw
24982,6548,Cowra Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,N214,12310,Cowra SC Water Treatment Plant,2012-03,19083.969465648854,6548,nsw
24983,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24996,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,Q307,42224,Bakers Creek STP,2012-03,19083.969465648854,34491,nsw
24997,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
24998,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2012-03,19083.969465648854,34491,nsw
25011,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
25037,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,Q206,50613,South Lismore STP,2012-03,19083.969465648854,5434,nsw
25040,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,V127,39024,Albury WTP,2012-03,19083.969465648854,2903,nsw
25052,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,9.17,TO,N214,40905,Bega Sewerage Treatment Plant,2012-03,7000.0,34491,nsw
25053,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,9.17,TO,N214,35520,Tathra STP,2012-03,7000.0,34491,nsw
25055,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
25068,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
25084,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-03,28244.274809160306,20672,nsw
25089,6952,Shire Of Wellington,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,N214,38780,Brennans Way WTP,2012-03,19083.969465648854,6952,nsw
25092,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,N214,41196,Kooringal STP,2012-03,19083.969465648854,34491,nsw
25104,6933,Shire of Bellingen,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,19.0,TO,Q206,30432,Urunga Waste Water,2012-03,14503.81679389313,6933,nsw
25114,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,36.0,TO,S106,37369,Mica Water Treatment Plant,2012-03,27480.91603053435,36003,nsw
25126,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2012-03,988.5496183206106,1,nsw
25127,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,11.5,TO,Q206,48221,Tenterfield WWTP,2012-03,8778.625954198473,5480,nsw
25148,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,12.5,TO,Q307,42224,Bakers Creek STP,2012-02,9541.984732824427,34491,nsw
25149,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,12.5,TO,Q307,42225,Bucasia STP,2012-02,9541.984732824427,34491,nsw
25151,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-02,28244.274809160306,20672,nsw
25158,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,37.0,TO,V127,20672,Visy Paper (Tumut),2012-02,28244.274809160306,20672,nsw
25161,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,12.5,TO,Q307,42225,Bucasia STP,2012-02,9541.984732824427,34491,nsw
25163,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,12.5,TO,Q307,42224,Bakers Creek STP,2012-02,9541.984732824427,34491,nsw
25178,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-03,25.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2012-02,19083.969465648854,34491,nsw
25196,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,25.0,TO,Q206,50612,East Lismore STP,2012-02,19083.969465648854,5434,nsw
25198,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-02,28244.274809160306,20672,nsw
25210,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,25.0,TO,V127,39024,Albury WTP,2012-02,19083.969465648854,2903,nsw
25211,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-02,28244.274809160306,20672,nsw
25215,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,25.0,TO,Q206,50613,South Lismore STP,2012-02,19083.969465648854,5434,nsw
25220,2029,Shire Of Murray,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,2.5,TO,V319,45924,Mathoura WTP,2012-02,1908.3969465648854,2029,nsw
25221,2029,Shire Of Murray,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,9.0,TO,V319,39038,Moama WFP,2012-02,6870.229007633588,2029,nsw
25231,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-02,28244.274809160306,20672,nsw
25242,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,36.0,TO,S106,37369,Mica Water Treatment Plant,2012-02,27480.91603053435,36003,nsw
25247,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25255,6933,Shire of Bellingen,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,24.89,TO,Q206,52048,Bellingen WWTP,2012-02,19000.0,6933,nsw
25282,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2012-02,988.5496183206106,1,nsw
25288,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2011-12,28244.274809160306,20672,nsw
25324,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,13.0,TO,N214,40905,Bega Sewerage Treatment Plant,2012-02,9923.664122137405,34491,nsw
25330,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25337,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,16.8,TO,Q307,42225,Bucasia STP,2012-02,12824.42748091603,34491,nsw
25338,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,25.0,TO,V127,39054,Albury STP,2012-02,19083.969465648854,2903,nsw
25340,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25358,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25369,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,11.5,TO,Q206,48221,Tenterfield WWTP,2012-02,8778.625954198473,5480,nsw
25370,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,25.0,TO,Q206,50613,South Lismore STP,2012-02,19083.969465648854,5434,nsw
25383,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25391,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,25.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2012-02,19083.969465648854,34491,nsw
25400,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,25.0,TO,Q307,42224,Bakers Creek STP,2012-02,19083.969465648854,34491,nsw
25401,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25407,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,25.0,TO,V127,39024,Albury WTP,2012-02,19083.969465648854,2903,nsw
25415,34842,Clarence Valley Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,20.0,TO,Q206,48779,Clarenza STP,2012-02,15267.175572519083,34842,nsw
25469,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,36.0,TO,S106,37369,Mica Water Treatment Plant,2012-01,27480.91603053435,36003,nsw
25475,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25483,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-02,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25494,2597,Deniliquin Municipal Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,V127,17721,Deniliquin WTP,2012-01,19083.969465648854,2597,nsw
25496,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25507,2597,Deniliquin Municipal Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,V127,17721,Deniliquin WTP,2012-01,19083.969465648854,2597,nsw
25511,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25513,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,19.68,TO,Q307,42225,Bucasia STP,2012-01,15022.900763358779,34491,nsw
25517,2029,Shire Of Murray,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,9.0,TO,V319,39038,Moama WFP,2012-01,6870.229007633588,2029,nsw
25519,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,N214,41196,Kooringal STP,2012-01,19083.969465648854,34491,nsw
25520,2597,Deniliquin Municipal Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,V127,51324,Deniliquin STP,2012-01,19083.969465648854,2597,nsw
25522,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25528,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,4.86,TO,N214,35520,Tathra STP,2012-01,3709.923664122138,34491,nsw
25529,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,13.0,TO,N214,40905,Bega Sewerage Treatment Plant,2012-01,9923.664122137405,34491,nsw
25536,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,V127,20672,Visy Paper (Tumut),2012-01,19083.969465648854,20672,nsw
25537,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25542,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,Q206,50612,East Lismore STP,2012-01,19083.969465648854,5434,nsw
25543,5434,Lismore City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,Q206,50613,South Lismore STP,2012-01,19083.969465648854,5434,nsw
25547,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25550,2903,Albury City Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,V127,39024,Albury WTP,2012-01,19083.969465648854,2903,nsw
25564,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25576,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2012-01,19083.969465648854,34491,nsw
25577,34491,Downer Utilities Australia Pty Ltd,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,25.0,TO,N214,19480,Narrung St Sewerage Treatment Works,2012-01,19083.969465648854,34491,nsw
25581,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25591,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25605,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2012-01,28244.274809160306,20672,nsw
25610,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2011-12,28244.274809160306,20672,nsw
25627,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2011-12,28244.274809160306,20672,nsw
25635,1,DNU - BCD Resources (Operations) NL,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,1.295,TO,T101,38569,BCD Resources - Kelly's Lookout,2012-01,988.5496183206106,1,nsw
25642,5480,Tenterfield Shire Council,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,11.5,TO,Q206,48221,Tenterfield WWTP,2012-01,8778.625954198473,5480,nsw
25651,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2011-12,28244.274809160306,20672,nsw
25665,36003,Essential Energy,ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,36.0,TO,S106,37369,Mica Water Treatment Plant,2012-01,27480.91603053435,36003,nsw
25667,20672,Visy Paper (Tumut),ALUSUL08-B,Alum Liquid Sulfate 8% Tonne,2012-01,37.0,TO,V127,20672,Visy Paper (Tumut),2011-12,28244.274809160306,20672,nsw
