SH_Customer No,SH_Customer City,SH_Customer Post Code
0000061497,MAROOCHYDORE,4558
0000061498,MURARRIE,4172
0000061536,MORANBAH,4744
0000061543,Goondiwindi,4390
0000061552,Yeppoon,4703
0000061555,VIA CLONCURRY,4824
0000061564,Carole Park,4300
0000061576,Mount Gravatt,4122
0000061577,Hemmant,4175
0000061579,Gympie,4570
0000061586,Mount Isa,4825
0000061587,Mount Isa,4825
0000061598,BUDERIM,4556
0000061609,BLACKWATER,4717
0000061618,MANLY,4179
0000061621,CURRUMBIN,4223
0000061651,LOGANHOLME,4129
0000061654,Picnic Bay,4819
0000061660,Carole Park,4300
0000061670,RICHLANDS,4077
0000061672,BUNDALL,4211
0000061689,Kallangur,4503
0000061692,Yarwun,4680
0000061702,NAMBOUR,4560
0000061709,REDCLIFFE,4020
0000061741,Mount Gravatt,4122
0000061766,SOUTH BRISBANE,4101
0000061788,Glenden,4743
0000061789,Palm Island,4816
0000061793,Mount Isa,4825
0000061801,NARANGBA,4504
0000061803,MARYBOROUGH,4650
0000061805,CAPALABA,""
0000061807,NARANGBA,4504
0000061816,South Townsville,4810
0000061823,MOLENDINAR,4214
0000061827,CLEVELAND,4163
0000061834,GEEBUNG,4034
0000061845,Yatala,4207
0000061857,MT CROSBY,4306
0000061858,JOYNER,4500
0000061863,PINKENBA,4008
0000061873,Burleigh Heads,4220
0000061894,BEENLEIGH,4207
0000061914,WEST END,4101
0000061918,Morningside,4170
0000061924,via Gumlu,4805
0000061926,ROCKHAMPTON,4700
0000061929,Lytton,4178
0000061932,BANYO,4014
0000061934,Wacol,4076
0000061939,CARRARA,4211
0000061941,Coopers Plains,4108
0000061942,ACACIA RIDGE,4110
0000061954,BEENLEIGH,4207
0000061969,Browns Plain,4118
0000062006,Hillcrest,4118
0000062018,Torrington,4350
0000062019,GEEBUNG,4034
0000062027,MACKAY,4740
0000062035,BRISBANE,4178
0000062037,Carole Park,4300
0000062058,CLERMONT,4721
0000062059,SALISBURY,4107
0000062072,Goondi Hill,4860
0000062100,INNISFAIL,4860
0000062101,Millmerran,4357
0000062107,Carole Park,4300
0000062130,Mareeba,4880
0000062132,Kunda Park,4556
0000062137,NORTHGATE,4013
0000062144,Carole Park,4300
0000062155,Augustine Heights,4300
0000062159,Hemmant,4174
0000062178,CHARTERS TOWERS,4820
0000062180,CAPALABA,4157
0000062209,Portsmith,4870
0000062220,NORTHGATE,4013
0000062224,Yatala,4207
0000062227,CHINCHILLA,4413
0000062228,DALBY,4405
0000062243,ACACIA RIDGE,4016
0000062259,NARANGBA,4504
0000062260,Burleigh Heads,4220
0000062267,ROCKLEA,4106
0000062269,ROCKLEA,4106
0000062316,Surfers Paradise,4217
0000062321,PINKENBA,4014
0000062334,South Townsville,4810
0000062351,GLADSTONE,4680
0000062402,Burnett Heads,4670
0000062421,NORTHGATE,4013
0000062432,WEIPA,4874
0000062444,WARWICK,4370
0000062449,Surfers Paradise,4212
0000062453,Portsmith,4870
0000062461,CLERMONT,4721
0000062471,Carole Park,4300
0000062486,Gympie,4570
0000062495,CLIFTON,4361
0000062500,Brendale,4500
0000062532,Oakey,4401
0000062543,Kunda Park,4556
0000062555,Napranum,4874
0000062563,Portsmith Cairns,4870
0000062569,KINGAROY,4610
0000062574,Meadowbroook,4131
0000062583,HELENSVALE,4212
0000062588,BUNDABERG East,4670
0000062596,TENNYSON,4105
0000062604,KINGAROY,4610
0000062610,Gympie,4570
0000062613,Foxdale,4800
0000062635,Currumbin Waters,4223
0000062644,DARRA,4076
0000062650,OWN CARTAGE,4000
0000062664,ORMEAU,4208
0000062668,CABOOLTURE,4510
0000062675,Currumbin Waters,4223
0000062677,Gympie,4570
0000062715,Kunda Park,4556
0000062721,Brendale,4500
0000062728,Kulangoor,4560
0000062735,STAPYLTON,4207
0000062741,MORANBAH,4744
0000062742,MORANBAH,4744
0000062757,MILTON,4064
0000062760,SUNNYBANK HILLS,4109
0000062781,Lytton,4178
0000062794,SWANBANK,4306
0000062795,NORTHGATE,4013
0000062797,Gibson Island,4172
0000062802,Crestmead,4132
0000062803,Portsmith,4870
0000062818,MOLENDINAR,4214
0000062819,Crestmead,4132
0000062852,JIMBOOMBA,4280
0000062858,WARANA,4575
0000062861,Horseshoe Bay,4819
0000062894,Wacol,4076
0000062905,Seventy Mile,4820
0000062912,South Townsville,4810
0000062925,RICHLANDS,4077
0000062930,MARYBOROUGH,4650
0000062937,Yatala,4207
0000062956,BUNDABERG,4670
0000062967,BEENLEIGH,4207
0000063010,GLADSTONE,4680
0000063044,Yarwun,4680
0000063055,Parkjurst,4702
0000063064,ACACIA RIDGE,4110
0000063084,Arundel,4214
0000063088,SHAILER PARK,4128
0000063097,EMERALD,4720
0000063104,Wacol,4076
0000063106,Eagle Farm,4009
0000063108,EMERALD,4720
0000063140,Brisbane Airport,4008
0000063168,BUNDABERG,4670
0000063203,SPRINGSURE,4722
0000063212,CLONTARF,4019
0000063222,CAIRNS,4870
0000063233,Morningside,4170
0000063239,Mount Mort,4340
0000063244,Coopers Plains,4108
0000063258,Hamilton,4007
0000063270,Moura,4718
0000063326,CHINCHILLA,4413
0000063328,MARYBOROUGH,4650
0000063334,Bulimba,4171
0000063355,Yatala,4207
0000063357,CLONTARFF,4019
0000063370,APPLETHORPE,4378
0000063384,DARRA,4076
0000063385,RICHLANDS,4077
0000063400,ACACIA RIDGE,4110
0000063405,ROCKLEA,4106
0000063410,NORTHGATE,4013
0000063412,Aspley,4032
0000063415,ORMEAU,4208
0000063418,Richlands QLD,4077
0000063427,BRISBANE,4000
0000063428,TARA,4421
0000063438,INGHAM,4850
0000063445,MURARRIE,4172
0000063455,ROCKLEA,4106
0000063457,CAPELLA,4723
0000063463,BURLEIGH WATERS,4220
0000063495,Nebo,4742
0000063510,Reedy Creek,4228
0000063515,"PAGET, MACKAY",4740
0000063518,MACKAY,4740
0000063529,Gympie,4570
0000063544,Toowoomba,4350
0000063573,GOODNA,4300
0000063574,CRAIGLIE,4877
0000063579,Port of Brisbane,4178
0000063584,BOHLE,4818
0000063605,Hemmant,4174
0000063607,Eagle Farm,4009
0000063609,CHARLTON,4350
0000063614,SPRING HILL,4000
0000063620,CANNON HILL,4173
0000063630,Yatala,4207
0000063631,Mt Louisa,4814
0000063666,Toowoomba,4350
0000063682,BENOWA,4217
0000063695,BRISBANE,4000
0000063696,BRISBANE,4000
0000063728,Mount Isa,4825
0000063732,Hillcrest,4118
0000063735,GATTON,4343
0000063743,Wacol,4076
0000063746,Toowoomba,4350
0000063762,GOODNA,4300
0000063763,Kawana,4701
0000063774,Boulia,4829
0000063787,Cedar Vale,4285
0000063804,FERNDALE,4306
0000063808,WARWICK,4370
0000063809,HEATHWOOD,4110
0000063810,MAROOCHYDORE,4558
0000063813,Yatala,4207
0000063814,CHARTERS TOWERS,4820
0000063819,ACACIA RIDGE,4110
0000063824,HELENSVALE,4212
0000063835,Boulia,4829
0000063872,Brendale,4500
0000063873,Alderley,4051
0000063902,CHARTERS TOWERS,4820
0000063913,Mt Kynoch,4350
0000063917,CHARTERS TOWERS,4820
0000063928,Little Mountain,4551
0000063942,EAST BRISBANE,4169
0000063953,NARANGBA,4504
0000063962,ACACIA RIDGE,4110
0000063992,Portsmith Cairns,4870
0000064029,Miles,4415
0000064031,Hemmant,4174
0000064038,Yatala,4207
0000064059,LABRADOR,4215
0000064060,ROMA,4455
0000064063,SOUTH BRISBANE,4101
0000064069,Mareeba,4872
0000064090,Texas,4385
0000064098,Carole Park,4300
0000064099,Mount Isa,4825
0000064105,STAPYLTON,4207
0000064107,Mount Isa,4825
0000064125,CLEVELAND,4163
0000064128,Arundel,4214
0000064134,Sumner,4074
0000064155,UNDERWOOD,4119
0000064156,Cashmere,4500
0000064157,Carole Park,4300
0000064166,ROCKLEA,4106
0000064167,Hemmant,4174
0000064176,Lytton,4178
0000064182,Cairnes-Portsmith,4870
0000064184,COORPAROO,4151
0000064188,Brendale,4500
0000064199,Little Mountain,4551
0000064202,Townsville,4814
0000064247,ARCHERFIELD,4108
0000064248,CHILLAGOE,4871
0000064328,Burleigh Heads,4220
0000064337,Mansfield,4122
0000064397,BUNDABERG,4670
0000064413,STH TOWNSVILLE,4810
0000064430,ROCKLEA,4106
0000064455,MEADOWBROOK,4131
0000064470,PINKENBA,4008
0000064476,BEENLEIGH,4207
0000064479,WEST IPSWICH,4305
0000064483,SALISBURY,4107
0000064494,STUART,4811
0000064495,Upper Coomera,4209
0000064498,SALISBURY,4107
0000064505,MARYBOROUGH,4650
0000064521,Wacol,4076
0000064541,Lawnton,4501
0000064608,SOUTH BRISBANE,4101
0000064618,Eagle Farm,4009
0000064619,GEEBUNG,4034
0000064635,HEMNANT,4174
0000064641,ROCKLEA,4106
0000064671,Martyville,4858
0000064678,Burleigh Heads,4220
0000064703,APPLETHORPE,4378
0000064714,MEADOWBROOK,4131
0000064724,MURARRIE,4172
0000064742,KEDRON,4031
0000064746,Port of Brisbane,4178
0000064748,ROCKHAMPTON,4700
0000064753,Wacol,4076
0000064765,Woree,4868
0000064770,ROCKLEA,4106
0000064784,Wacol,4076
0000064786,MEADOWBROOK QLD,4131
0000064796,ORMEAU,4208
0000064817,Hamilton,4007
0000064828,EMERALD,4720
0000064853,Wacol,4076
0000064858,Carole Park,4300
0000064865,Brisbane Airport,4008
0000064889,Carole Park,4300
0000064908,CHINCHILLA,4413
0000064914,Nebo,4742
0000064974,Brendale,4500
0000064993,LUSCOMBE,4207
0000064995,Bellbird Park,4300
0000065018,BANYO,4014
0000065035,Maudsland,4210
0000065066,South Townsville,4810
0000065082,DARRA,4076
0000065095,Lucinda,4850
0000065104,ROCKLEA,4106
0000065177,Yeronga,4104
0000065191,ACACIA RIDGE,4115
0000065195,Yatala,4207
0000065197,Portsmith,4870
0000065203,DARRA,4076
0000065222,Mount Isa,4825
0000065284,BANYO,""
0000065295,ROCKLEA,4106
0000065299,MILTON,4064
0000065306,BRISBANE,4000
0000065310,BRISBANE,4000
0000065366,Minjerriba,4183
0000065367,Minjerriba,4183
0000065368,Minjerriba,4183
0000065372,Hamilton,4178
0000065384,CURTIS ISLAND,4680
0000065395,LOGANHOLME,4219
0000065399,TINGALPA,4173
0000065419,Brsisbane,4000
0000065420,MILTON,4064
0000065421,BRISBANE,4000
0000065428,Calamvale,4110
0000065432,RICHLANDS,4077
0000065447,NORTHGATE,4013
0000065460,FISHERMAN ISLAND,4178
0000065484,Port of Brisbane,4178
0000065495,ORMEAU,4208
0000065499,LABRADOR,4214
0000065508,BOHLE,4818
0000065520,Mossman,4873
0000065534,GOODNA,4300
0000065540,Morningside,4170
0000065557,ACACIA RIDGE,4110
0000065568,Brendale,4500
0000065572,Inala,4077
0000065575,Ipswich,4305
0000065595,WILLAWONG,4110
0000065607,ROCKLEA,4106
0000065610,ROCKLEA,4106
0000097002,MELBOURNE,3000
0000097016,MELBOURNE,3000
0000097021,WEST END,4101
0000097602,BRISBANE,""
0000097603,Townsville,""
0000097610,GLADSTONE,""
CAMBROCONS,BOWEN HILLS,4006
CAMBROHYGI,BOWEN HILLS,4006
CROP CARE,STRATHPINE,4500
LUCENT TEC,PINKENBA,4008
Q106,VIA GLADSTONE,4694
Q107,Toowoomba,4350
Q110,Hamilton,4007
Q201,BOWEN HILLS,4006
Q202,NARANGBA,4504
Q203,ROCKLEA,4106
Q204,NARANGBA,4504
Q206,PINKENBA,4008
Q207,"Bohle, Townsville",4824
Q208,BANYO,4041
Q209,GLADSTONE,4680
Q210,Eagle Farm,4007
Q211,Brendale,4500
Q212,ACACIA RIDGE,4110
Q213,NARANGBA,4504
Q214,ACACIA RIDGE,4110
Q215,Lytton,4178
Q300,WEST END,4101
Q301,Hemmant,4174
Q302,Lytton,4178
Q303,NORTHGATE,4013
Q304,BOHLE,4816
Q305,Bajool,4699
Q306,GLADSTONE,4680
Q307,GARBUTT,4814
Q308,NARANGBA,4504
Q309,PINKENBA,4008
Q310,CAIRNS,4870
Q311,Memmant,4174
Q312,Townsville,4810
Q315,ROCKLEA,4106
Q316,Wacol,4076
Q317,MACKAY,4740
Q318,Blackstone,4304
Q319,PINKENBA,4008
Q320,PINKENBA,4008
Q321,GARBUTT,4814
Q322,NARANGBA,4504
Q323,South Townsville,4810
Q324,Henmant,4174
Q326,MACKAY,4740
Q327,MACKAY,4740
Q328,ACACIA RIDGE,4110
Q329,Coopers Plains,4108
Q330,PINKENBA,4008
Q331,"Bohle, Townsville",4818
Q332,Eagle Farm,4009
Q335,ROCKLEA,4106
Q336,ACACIA RIDGE,4110
Q337,Port Alma,4699
Q338,ASHMORE,4214
Q339,SUMNER PARK,4074
Q340,SUMNER PARK,4074
Q341,Helidon,4344
Q600,Yarwun,4694
Q620,ROCKLEA,4106
QLDPLAST,BANYO,4014
WARNERBROS,Surfers Paradise,4217
