SH_Customer No,SH_Customer City,SH_Customer Post Code
0000003853,Tullamarine,3043
0000003867,ASCOT VALE,3032
0000003883,MELBOURNE,3001
0000003916,MILDURA,3502
0000003948,CROYDON,3136
0000003951,MILDURA,3500
0000003996,MILDURA,3498
0000004020,IRYMPLE,3498
0000004070,NANGWARRY,5277
0000004111,MILL PARK,3082
0000004134,NANGILOC,3494
0000004148,IRYMPLE,3498
0000004229,MILDURA,3500
0000004332,Karadoc (via Red Cliffs),3496
0000004363,BELMONT,3216
0000004452,MERNDA,3754
0000004509,MELBOURNE,3001
0000004533,Dandenong,3175
0000004730,BAYSWATER,3153
0000004871,MELBOURNE,3004
0000004940,WANTIRNA SOUTH,3152
0000005114,OAKLEIGH,3166
0000005269,FOOTSCRAY,3011
0000005312,ASCOTVALE,3032
0000005430,THOMASTOWN,3074
0000005555,Templestowe,3106
0000005793,MARIBRYNONG,3032
0000005855,MELBOURNE,3000
0000006068,BAYSWATER,3153
0000006109,COLLINGWOOD,3066
0000006165,MELTON,3337
0000006182,SOUTH MELBOURNE,3205
0000006872,Dandenong South,3164
0000007226,CONCORD,2137
0000007478,HIGHETT,3190
0000007491,Mulgrave,3170
0000007493,ABBOTSFORD,3067
0000007535,CAMPBELLFIELD,3061
0000007644,BAYSWATER,3153
0000007700,Dandenong,3175
0000007702,Dandenong,3175
0000007703,Dandenong,3175
0000007704,CHELTENHAM,3192
0000007705,BOX HILL,3128
0000007706,MORDIALLOC,3195
0000007707,MORDIALLOC,3195
0000007708,WEST FOOTSCRAY,3012
0000007709,WEST FOOTSCRAY,3012
0000007710,THOMASTOWN,3074
0000007711,HAWTHORN,3122
0000007712,SPOTSWOOD,3015
0000007713,WONTHAGGI,3995
0000007714,DEER PARK,3023
0000007715,SUNSHINE,3020
0000007716,ALTONA MEADOWS,3028
0000007717,KEILOR,3036
0000007718,Dandenong,3012
0000007719,WEST FOOTSCRAY,3012
0000007720,LAVERTON,3028
0000007721,TRARALGON,3844
0000007722,TRARALGON,3844
0000007723,Canterbury,3126
0000007724,WEST FOOTSCRAY,3011
0000007726,MORWELL,3840
0000007727,NORTH GEELONG,3215
0000007728,WEST FOOTSCRAY,3012
0000007729,TRARALGON,3844
0000007730,TRARALGON,3844
0000007731,TRARALGON SOUTH,3844
0000007732,MOE,3825
0000007733,Dandenong,3175
0000007734,MORWELL,3840
0000007735,YALLOURN NORTH,3825
0000007736,Tralagon,3844
0000007737,MIRBOO NORTH,3956
0000007738,COWWARR,3857
0000007739,BORONIA,3155
0000007740,HAZELWOOD,3840
0000007741,HAZELWOOD,3840
0000007742,HAZELWOOD,3840
0000007743,Springvale,3171
0000007744,Springvale,3171
0000007745,Mulgrave,3170
0000007746,MORWELL,3840
0000007747,MOORABBIN,3189
0000007748,DEER PARK,3023
0000007749,ASCOT VALE,3032
0000007751,LAVERTON NORTH,3026
0000007755,Mt Waverley,3149
0000007756,COBURG,3058
0000007757,TRENTHAM,3458
0000007758,TRENTHAM,3458
0000007759,FOOTSCRAY,3011
0000007760,TRARALGON,3844
0000007761,.,3000
0000007762,Altona North,3025
0000007763,ALTONA,3025
0000007764,HOPPERS CROSSING,3029
0000007765,KEILOR,3036
0000007766,BANGHOLME,3140
0000007767,DOCKLANDS,3008
0000007768,NARRE WARREN EAST,3804
0000007769,GREENVALE,3059
0000007770,CHRISTMAS HILLS,3775
0000007771,PAKENHAM,3810
0000007772,MONBULK,3793
0000007773,SILVAN,3795
0000007774,MORNINGTON,3931
0000007775,DROMANA,3936
0000007776,FRANKSTON,3199
0000007777,BITTERNWEST,3918
0000007778,MOOROODUC,3923
0000007779,BITTERN,3918
0000007780,TYNONG,3813
0000007782,GARFIELD,3812
0000007783,TYABB,3913
0000007784,MENZIES CREEK,3150
0000007785,KEON PARK,3073
0000007786,KEON PARK,3073
0000007788,YAN YEAN,3755
0000007789,Sale,3850
0000007790,Dandenong,3175
0000007791,SEAFORD,3198
0000007792,MENTONE,3194
0000007793,MENTONE,3194
0000007794,SEAFORD,3198
0000007795,MENTONE,3168
0000007796,Dandenong,3175
0000007797,Dandenong South,3164
0000007798,Dandenong South,3164
0000007799,BAYSWATER,3153
0000007800,BAYSWATER,3153
0000007801,THOMASTOWN,3074
0000007802,Dandenong,3175
0000007803,Dandenong,3175
0000007804,CHELTENHAM,3192
0000007805,FRANKSTON,3199
0000007806,BONEO,3939
0000007807,MT MARTHA,3934
0000007808,Dandenong,3175
0000007809,Dandenong,3175
0000007811,MELBOURNE,3004
0000007812,BURNLEY,3121
0000007813,LAVERTON NORTH,3026
0000007814,LAVERTON NORTH,3026
0000007815,MOE,3825
0000007816,YALLOURN NORTH,3825
0000007817,YALLOURN NORTH,3825
0000007818,MITCHAM,3132
0000007819,CRAIGIEBURN,3064
0000007820,NORTH CROYDON,3136
0000007821,LILYDALE,3140
0000007822,EMERALD,3782
0000007823,EMERALD,3782
0000007824,WHITTLESEA,3757
0000007825,HEALESVILLE,3777
0000007826,Dandenong South,3175
0000007827,SUNSHINE,3020
0000007828,COBURG,3058
0000007831,NEWPORT,3015
0000007832,YARRAVILLE,3013
0000007835,Springvale,3171
0000007837,Dandenong,3175
0000007838,HAMPTON PARK,3976
0000007840,CHELTENHAM,2192
0000007841,CLAYTON,3168
0000007842,NORTH CLAYTON,3168
0000007844,Dandenong,3175
0000007845,MENTONE,3194
0000007846,MENTONE,3194
0000007848,ALTONA,3018
0000007849,Kensington,3031
0000007850,Kensington,3031
0000007851,LARA,3214
0000007852,GEELONG,3220
0000007853,GEELONG,3220
0000007854,Wallington,3221
0000007855,DRYSDALE,3222
0000007856,HIGHTON,3216
0000007857,LOVELY BANKS,3221
0000007858,TORQUAY,3228
0000007859,Wallington,3221
0000007860,ANGLESEA,3230
0000007861,QUEENSCLIFF,3225
0000007862,HIGHTON,3216
0000007863,ANAKIE,3221
0000007864,DRYSDALE,3222
0000007865,WURDEE BOLUC,3241
0000007866,Reservoir,3073
0000007867,Reservoir,3073
0000007868,Dandenong,3175
0000007869,Dandenong,3175
0000007870,BENDIGO,3550
0000007871,CLAYTON,3168
0000007872,BENDIGO,3550
0000007873,WEST FOOTSCRAY,3012
0000007874,BALLARAT,3350
0000007875,BALLARAT NORTH,3350
0000007876,BALLARAT,3350
0000007877,LAL LAL,3350
0000007878,BALLARAT SOUTH,3350
0000007879,Wendouree,3013
0000007880,Wendouree,3355
0000007881,Wendouree,3013
0000007882,GEELONG,3220
0000007883,MORDIALLOC,3195
0000007884,ALTONA,3018
0000007885,NORTH LAVERTON,3028
0000007886,MOOLAP,3221
0000007887,Dandenong,3175
0000007888,MOOLAP,3221
0000007889,Mulgrave,3170
0000007890,RICHMOND,3121
0000007891,RICHMOND,3121
0000007892,RICHMOND,3175
0000007893,Dandenong,3175
0000007894,Dandenong,3175
0000007895,Dandenong,3175
0000007896,HAMPTON PARK,3976
0000007897,CLAYTON,3168
0000007899,CORIO,3214
0000007900,Dandenong,3175
0000007902,Dandenong,3175
0000007903,Hamilton,3300
0000007905,ALTONA,3018
0000007906,MELBOURNE,3000
0000007907,NORTH LAVERTON,3026
0000007908,Dandenong,3175
0000007910,SOUTH OAKLEIGH,3167
0000007912,MOORABBIN,3189
0000007914,DEER PARK,3023
0000007915,DEER PARK,3023
0000007916,DEER PARK,3023
0000007917,LAVERTON,3028
0000007918,FLEMINGTON,3018
0000007920,BROOKLYN,3025
0000007921,FOOTSCRAY,3011
0000007923,Dandenong,3175
0000007925,North Shore,3214
0000007926,TOTTENHAM,3012
0000007927,MOONEE PONDS,3039
0000007929,SHEPPARTON,3630
0000007931,CAMPBELLFIELD,3061
0000007932,SHEPPARTON,3630
0000007933,MELBOURNE,3001
0000007934,YARRAVILLE,3013
0000007935,WILLIAMSTOWN,3016
0000007936,WILLIAMSTOWN,3016
0000007937,WILLIAMSTOWN,3016
0000007938,WILLIAMSTOWN,3016
0000007939,FLORA HILL,3550
0000007940,FLORA HILL,3550
0000007941,FLORA HILL,3550
0000007942,SOMERTON,3062
0000007943,Kilsyth,3137
0000007944,Kilsyth,3137
0000007945,Rosedale,3847
0000007946,Rosedale,3847
0000007947,BENDIGO MAIL CENTRE,3550
0000007948,.,3550
0000007949,CASTLEMAINE,3450
0000007950,COHUNA,3568
0000007951,LEITCHVILLE,3567
0000007952,GUNBOWER,3566
0000007953,BOORT,3537
0000007954,ROCHESTER,3561
0000007955,ECHUCA,3564
0000007956,LOCKINGTON,3563
0000007957,KANGAROO FLAT,3555
0000007958,SPECIMEN HILL,3550
0000007959,KANGAROO FLAT,3550
0000007960,SPRING GULLY,3550
0000007961,Epsom,3551
0000007962,KYNETON,3444
0000007963,HEATHCOTE,3523
0000007964,CASTLEMAINE,3450
0000007965,KYNETON,3444
0000007966,AXEDALE,3551
0000007967,BRIDGEWATER,3516
0000007968,LAANECOORIE,3463
0000007969,KORONG VALE,3520
0000007970,Serpentine,3517
0000007971,SOUTH YARRA,3141
0000007972,SOMERTON,3062
0000007973,THOMASTOWN,3074
0000007974,SOMERTON,3062
0000007976,WEST FOOTSCRAY,3011
0000007977,SOMERTON,3062
0000007978,WEST FOOTSCRAY,3012
0000007979,North Melbourne,3051
0000007980,MAIDSTONE,3012
0000007981,LAVERTON NORTH,3026
0000007982,LAVERTON NORTH,3026
0000007983,SUNBURY DC,3429
0000007984,GISBORNE,3437
0000007985,WOODEND,3442
0000007986,TOOLERN VALE,3337
0000007987,SUNBURY,3429
0000007988,BACCHUS MARSH,3340
0000007989,Wendouree,3013
0000007992,YARRAVILLE,3013
0000007993,YARRAVILLE,3013
0000007994,NTH LAVERTON,3028
0000007995,LARA,3212
0000007998,BALLARAT,3350
0000007999,ABBOTSFORD,3067
0000008000,FOR MELBOURNE,3011
0000008001,CAMPBELLFIELD,3061
0000008002,WEST BALLARAT,3350
0000008003,OAKLEIGH SOUTH,3167
0000008004,SUNSHINE,3020
0000008005,Reservoir,3073
0000008006,TRARALGON,3844
0000008007,Dandenong,3175
0000008008,PRESTON,3072
0000008009,PRESTON,3072
0000008010,PRESTON,3072
0000008011,East Melbourne,3002
0000008012,YARRAVILLE,3013
0000008013,SOUTH OAKLEIGH,3167
0000008014,ALTONA,3025
0000008015,SOUTHBANK,3006
0000008016,ALTONA,3025
0000008017,ALTONA,3025
0000008018,ALTONA,3025
0000008019,ALTONA,3025
0000008020,NIDDRIE,3042
0000008022,BRAYBROOK,3019
0000008023,NORTH LAVERTON,3026
0000008024,SUNSHINE,3020
0000008025,BOX HILL,3128
0000008026,PORT MELBOURNE,3207
0000008027,PORT MELBOURNE,3207
0000008028,ALPHINGTON,3078
0000008029,MORWELL,3840
0000008030,MARYVALE,3840
0000008032,MYRTLEFORD,3737
0000008033,PITTONG,3360
0000008036,Coolaroo,3048
0000008037,CAMPBELLFIELD,3061
0000008038,CAMPBELLFIELD,3061
0000008039,CAMPBELLFIELD,3061
0000008040,NOBLE PARK,3174
0000008041,NOBLE PARK,3174
0000008042,Dandenong,3175
0000008043,SOMERTON,3062
0000008044,CAMPBELLFIELD,3061
0000008045,CAMPBELLFIELD,3062
0000008046,CAMPBELLFIELD,3061
0000008047,FAIRFIELD,3078
0000008048,BOX HILL,3128
0000008049,Dandenong,3175
0000008051,YARRAVILLE,3013
0000008052,YARRAVILLE,3013
0000008054,YARRAVILLE,3013
0000008056,PORT MELBOURNE,3207
0000008057,SCORESBY,3179
0000008058,DINGLEY,3192
0000008059,THOMASTOWN,3074
0000008060,THOMASTOWN,3074
0000008062,MOORABBIN,3189
0000008063,WEST HEIDELBERG,3081
0000008064,MOORABBIN,3189
0000008065,CLAYTON,3168
0000008066,CLAYTON,3168
0000008068,LAVERTON,3028
0000008069,CLAYTON,3168
0000008077,BAYSWATER,3153
0000008078,BRAYBROOK,3019
0000008079,Dandenong,3175
0000008080,Dandenong South,3164
0000008083,CRAIGIEBURN,3064
0000008084,CRAIGIEBURN,3064
0000008085,CRAIGIEBURN,3064
0000008086,CRAIGIEBURN,3064
0000008087,HALLAM,3803
0000008088,LAVERTON,3028
0000008089,MOOLAP,3221
0000008090,CAMPBELLFIELD,3061
0000008101,BROOKLYN,3025
0000008103,THORNBURY,3071
0000008104,Kilsyth,3137
0000008105,MELBOURNE,3000
0000008106,LAVERTON,3028
0000008107,Wangaratta,3677
0000008108,LAVERTON NORTH,3028
0000008109,LAVERTON NORTH,3026
0000008111,LAVERTON NORTH,3028
0000008112,MOORABBIN,3189
0000008113,MOORABBIN,3189
0000008114,WEST FOOTSCRAY,3012
0000008115,.,3012
0000008116,.,3012
0000008117,.,3012
0000008118,WEST FOOTSCRAY,3012
0000008119,HALLAM,3803
0000008120,KEON PARK,3073
0000008121,MOOLAP,3221
0000008122,ALTONA,3025
0000008123,ALTONA,3025
0000008129,PORT MELBOURNE,3207
0000008130,PORT MELBOURNE,3207
0000008131,NEWPORT,3015
0000008132,SPOTSWOOD,3015
0000008133,NEWPORT,3015
0000008134,SPOTSWOOD,3015
0000008135,NOBLE PARK,3174
0000008138,SPOTSWOOD,3015
0000008140,WEST FOOTSCRAY,3012
0000008142,COBURG,3058
0000008144,PORT MELBOURNE,3207
0000008145,PAKENHAM,3810
0000008146,HAWTHORN,3122
0000008147,Dandenong,3175
0000008148,Dandenong,3175
0000008149,Derrimut,3026
0000008150,HAMPTON PARK,3976
0000008151,Dandenong South,3175
0000008153,WILLIAMSTOWN,3016
0000008154,LAVERTON,3026
0000008155,WEST HEIDLEBERG,3081
0000008156,ALTONA,3018
0000008157,LAVERTON NORTH,3026
0000008158,Braeside,3195
0000008159,BAYSWATER,3153
0000008160,CAMPBELLFIELD,3061
0000008161,Springvale,3171
0000008162,Kilsyth,3137
0000008163,CAMPBELLFIELD,3061
0000008165,NORLANE,3214
0000008167,Dandenong,3175
0000008168,Dandenong,3175
0000008169,ALTONA,3018
0000008170,SUNSHINE,3020
0000008171,ALTONA,3018
0000008172,Dandenong South,3175
0000008173,Dandenong,3175
0000008174,GLEN IRIS,3146
0000008178,Tullamarine,3053
0000008181,WEST FOOTSCRAY,3012
0000008182,LAVERTON,3012
0000008183,LARA,3212
0000008184,BANGHOLME,3175
0000008185,NOBLE PARK,3174
0000008186,LAVERTON NORTH,3026
0000008187,MELBOURNE,3205
0000008189,MELBOURNE,3004
0000008190,LAVERTON NORTH,3026
0000008191,BROOKLYN,3012
0000008192,LAVERTON NORTH,3026
0000008194,Altona North,3025
0000008195,NOBLE PARK,3174
0000008196,ALTONA,3018
0000008197,Dandenong South,3175
0000008198,Dandenong South,3175
0000008202,LAVERTON NORTH,3026
0000008203,CAMPBELLFIELD,3061
0000008205,Dandenong,3195
0000008206,BRUNSWICK,3056
0000008207,EAST BRUNSWICK,3058
0000008208,SUNSHINE,3020
0000008209,Rosehill,2142
0000008210,MELBOURNE,3000
0000008211,Altona North,3025
0000008213,NEWPORT,3015
0000008214,NEWPORT,3015
0000008215,ALTONA,3018
0000008216,LAVERTON,3028
0000008219,THOMASTOWN,3074
0000008220,SUNSHINE,3020
0000008221,CAMPBELLFIELD,3061
0000008223,Coolaroo,3048
0000008224,BROOKLYN,3012
0000008225,Dandenong South,3175
0000008226,Dandenong,3175
0000008227,CAMPBELLFIELD,3061
0000008228,MELBOURNE,3001
0000008229,BROOKLYN,3025
0000008230,SUNSHINE,3020
0000008231,YARRAVILLE,3013
0000008232,EAST BENTLEIGH,3165
0000008235,NORTH CROYDON,3136
0000008236,DARNUM,3822
0000008237,SOMERTON,3061
0000008238,ALTONA,3018
0000008239,CAMPBELLFIELD,3061
0000008242,LAVERTON NORTH,3026
0000008321,Kilsyth,3137
0000008322,Dandenong South,3175
0000008323,COBURG,3058
0000008324,Mulgrave,3170
0000008325,Braeside,3195
0000008327,NOBLE PARK,3174
0000008328,Dandenong,3175
0000008329,Ringwood,3134
0000008331,SCORESBY,3179
0000008332,NUNAWADING,3131
0000008333,SCORESBY,3179
0000008334,Tullamarine,3043
0000008335,CLAYTON,3168
0000008336,NEWPORT,3015
0000008337,WARRAGUL,3820
0000008338,WARRAGUL,3820
0000008339,Heatherton,3202
0000008340,PORT MELBOURNE,3207
0000008342,CHELTENHAM,3192
0000008343,Braeside,3195
0000008344,Mulgrave,3170
0000008345,Lyndhurst,3975
0000008346,Braeside,3195
0000008347,LEONGATHA,3953
0000008348,COBRAM,3644
0000008349,Koroit,3013
0000008350,ROCHESTER,3561
0000008351,Dandenong,3175
0000008352,BAYSWATER,3153
0000008353,MOORABBIN,3189
0000008354,SCORESBY,3179
0000008356,HAWTHORN EAST,3123
0000008358,Kilsyth,3137
0000008359,BROADMEADOWS,3047
0000008367,DEER PARK,3032
0000008368,KOORAGANG ISLAND,2304
0000008378,DEER PARK,3023
0000008379,DEER PARK,3023
0000008380,Knoxfield,3180
0000008382,SUNSHINE,3020
0000008383,Dandenong,3175
0000008385,Blackburn,3130
0000008386,WEST FOOTSCRAY,3013
0000008387,SOUTH YARRA,3141
0000008388,Mt Waverley,3149
0000008389,WEST FOOTSCRAY,3013
0000008390,Kilsyth,3137
0000008391,WEST HEIDELBERG,3081
0000008392,BAYSWATER,3153
0000008393,CAMPBELLFIELD,3061
0000008394,Newmarket,3031
0000008395,Mulgrave,3170
0000008396,BALLARAT,3350
0000008397,Braeside,3195
0000008399,WERRIBEE,3030
0000008400,Tullamarine,3043
0000008401,CLAYTON,3168
0000008402,CROYDON,3136
0000008403,CLAYTON,3168
0000008404,Dandenong,3175
0000008405,SPOTSWOOD,3015
0000008406,SPOTSWOOD,3015
0000008408,BAYSWATER,3153
0000008409,TATURA,3616
0000008411,Knoxfield,3180
0000008412,ALTONA,3018
0000008413,MOORABBIN,3189
0000008414,Blackburn,3130
0000008415,Blackburn,3130
0000008416,ABBOTSFORD,3067
0000008417,MELBOURNE,3000
0000008418,LAVERTON,3026
0000008419,COSTERFIELD,3523
0000008421,CLAYTON,3168
0000008422,BRAYBROOK,3019
0000008423,Maldon,3463
0000008424,Braeside,3195
0000008425,Kensington,3031
0000008426,KEON PARK,3073
0000008427,KEON PARK,3073
0000008428,BAYSWATER,3153
0000008429,PORT MELBOURNE,3207
0000008430,PORT MELBOURNE,3207
0000008431,PORT MELBOURNE,3207
0000008432,FISHERMAN'S BEND,3207
0000008433,FISHERMAN'S BEND,3207
0000008434,FISHERMAN'S BEND,3207
0000008435,Springvale,3171
0000008436,MORDIALLOC,3195
0000008437,PRESTON,3072
0000008438,PORT MELBOURNE,3207
0000008439,Glen Waverley,3150
0000008440,Glen Waverley,3150
0000008441,BAYSWATER,3153
0000008442,PRESTON,3072
0000008443,PRESTON,3072
0000008444,PRESTON,3072
0000008445,SCORESBY,3179
0000008446,CLAYTON,3168
0000008447,ALTONA,3018
0000008448,Dandenong,3175
0000008449,BRUNSWICK,3056
0000008450,BRUNSWICK,3056
0000008451,BROADMEADOWS,3047
0000008452,BARRY BEACH,3962
0000008453,LONGFORD,3851
0000008454,BRUNSWICK,3056
0000008455,BRUNSWICK,3056
0000008457,BROOKLYN,3025
0000008458,WARRNAMBOOL,3280
0000008459,MAIDESTONE,3012
0000008460,Wendouree,3355
0000008461,MAIDESTONE,3012
0000008462,HALLAM,3803
0000008463,HASTINGS,3915
0000008464,HASTINGS,3915
0000008469,SHEPPARTON,3632
0000008470,FOOTSCRAY,3011
0000008471,Tullamarine,3043
0000008472,WEST FOOTSCRAY,3012
0000008473,BAYSWATER,3153
0000008474,BROOKLYN,3025
0000008475,MARIBYRNONG,3032
0000008476,ALTONA,3018
0000008477,ALTONA,3018
0000008478,ALTONA,3018
0000008479,ALTONA,3018
0000008480,ALTONA,3018
0000008481,CLAYTON,3168
0000008482,COLLINGWOOD,3066
0000008483,BAYSWATER,3153
0000008484,MOORABBIN,3189
0000008485,PRESTON,3072
0000008486,HUNTINGDALE,3166
0000008487,HUNTINGDALE,3166
0000008488,MOORABBIN,3189
0000008489,BOX HILL,3128
0000008490,ARDEER,3022
0000008491,Dandenong,3175
0000008492,Dandenong,3175
0000008493,ABBOTSFORD,3067
0000008494,FOSTERVILLE,3557
0000008495,Nagambie,3608
0000008496,Mulgrave,3170
0000008497,NUNAWADING,3131
0000008498,NUNAWADING,3131
0000008499,Wodonga,3690
0000008500,LAVERTON,3028
0000008501,STAWELL,3380
0000008502,STAWELL,3380
0000008503,STAWELL,3380
0000008504,ALTONA,3026
0000008505,BRAYBROOK,3019
0000008506,NARRE WARREN NORTH,3804
0000008507,MOOROOPNA,3350
0000008508,CHEWTON,3551
0000008509,CHEWTON,3451
0000008510,BAILIESTON,3608
0000008511,Dandenong,3175
0000008512,FOOTSCRAY,3011
0000008513,LANG LANG,3984
0000008514,THOMASTOWN,3074
0000008515,HOPPERS CROSSING,3029
0000008516,Braeside,3195
0000008518,POINT HENRY,3219
0000008519,MORWELL,3840
0000008520,BAYSWATER,3153
0000008521,MOUNT WAVERLEY,3149
0000008522,Tullamarine,3043
0000008523,SHEPPARTON,3630
0000008524,PRESTON,3072
0000008525,BROOKLYN,3025
0000008527,THOMASTOWN,3074
0000008528,BRUNSWICK,3056
0000008529,HAWTHORN EAST,3123
0000008530,LAVERTON NORTH,3026
0000008531,Dandenong,3175
0000008533,North Shore,3214
0000008534,Reservoir,3073
0000008535,LAVERTON,3026
0000008536,HASTINGS,3915
0000008538,"NORTH SHORE, GEELONG",3214
0000008539,FITZROY,3065
0000008540,BALLARAT,3350
0000008541,CAMPERDOWN,3260
0000008542,COBDEN,3266
0000008543,COROROOKE,3254
0000008544,LONGWARRY,3816
0000008545,STANHOPE,3623
0000008546,TOORA,3962
0000008548,BENDIGO,3550
0000008549,YARRAVILLE,3013
0000008550,Reservoir,3073
0000008551,Wangaratta,3677
0000008552,Wangaratta,3677
0000008553,ABBOTSFORD,3067
0000008555,MOOLAP,3221
0000008556,BALLARAT,3350
0000008557,COBURG,3058
0000008558,CLAYTON STH,3169
0000008559,CAMPBELLFIELD,3061
0000008560,MELBOURNE,3001
0000008562,Strathmerton,3641
0000008563,Dandenong,3175
0000008564,Mulgrave,3170
0000008565,Tullamarine,3043
0000008566,SOUTHGATE,3006
0000008567,Wangaratta,3677
0000008569,PRESTON,3072
0000008570,PARKVILLE,3052
0000008571,YARRAVILLE,3013
0000008572,BRUNSWICK,3056
0000008573,LAVERTON NORTH,3026
0000008574,Mt Waverley,3149
0000008575,WEST MELBOURNE,3003
0000008576,SUNSHINE,3020
0000008577,FITZROY,3065
0000008578,CAMPBELLFIELD,3061
0000008579,BAYSWATER,3153
0000008580,CORIO,3214
0000008581,THOMASTOWN,3074
0000008582,RICHMOND,3121
0000008583,SANDRINGHAM,3191
0000008584,PORT FAIRY,3284
0000008585,HAWTHORN EAST,3122
0000008586,GEELONG,3220
0000008587,SHEPPARTON,3632
0000008589,SHEPPARTON,3630
0000008590,Dandenong,3175
0000008591,BALLARAT,3352
0000008592,PRESTON,3072
0000008593,Knoxfield,3180
0000008594,MELBOURNE,3000
0000008595,MOWBRAY HEIGHTS,7248
0000008596,THOMASTOWN,3074
0000008597,Northcote,3070
0000008598,MORDIALLOC,3175
0000008599,Wodonga,3690
0000008600,CAMPBELLFIELD,3061
0000008601,SOUTH WHARF,3006
0000008602,LEITCHVILLE,3567
0000008603,Tullamarine,3043
0000008604,YARRAVILLLE,3013
0000008605,PARKVILLE,3052
0000008606,COBRAM,3644
0000008607,TANGAMBALANGA,3691
0000008608,Koroit,3282
0000008609,LEONGATHA,3953
0000008610,MAFFRA,3860
0000008611,ROCHESTER,3561
0000008613,Rowville,3178
0000008614,RICHMOND,3121
0000008615,Wendouree,3355
0000008616,WEST FOOTSCRAY,3012
0000008617,WEST FOOOTSCRAY,3012
0000008618,GEELONG,3220
0000008619,CAMPBELLFIELD,3061
0000008621,BAYSWATER,3153
0000008622,CHELSEA HEIGHTS,3196
0000008623,Tullamarine,3043
0000008624,PAKENHAM EAST,3810
0000008625,PAKENHAM,3810
0000008626,STAWELL,3380
0000008627,Springvale,3171
0000008628,BAYSWATER,3153
0000008629,SUNSHINE,3020
0000008630,NTH LAVERTON,3013
0000008631,Kensington,3031
0000008632,Ringwood,3134
0000008635,PAKENHAM,3810
0000008636,MOOROOPNA,3629
0000008637,Kilsyth,3137
0000008638,Tullamarine,3043
0000008639,Wodonga,3690
0000008640,TOTTENHAM,3012
0000008642,CORIO,3214
0000008643,LAVERTON NTH,3026
0000008644,WARRNAMBOOL,3280
0000008645,PARKVILLE,3052
0000008646,DONCASTER,3108
0000008647,SUNSHINE,3020
0000008648,SHEPPARTON,3630
